Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100
14.2784,0.000001026,14.5139,0.000001026,14.4999,0.000001026,14.1705,0.000001026,14.5355,0.000001026,14.4999,0.000001026,14.503,0.000000683,14.7245,0.000001026,14.5012,0.000001026,14.5104,0.000001025,14.4999,0.000001026,14.5424,0.000001026,14.497,0.000001025,14.5001,0.000000684,14.505,0.000001026,14.5124,0.000001025,14.4145,0.000001026,14.9106,0.000001026,14.4485,0.000001367,14.5043,0.000001026,14.4147,0.000001026,14.4994,0.000001026,14.8882,0.000001026,14.4988,0.000001026,14.5007,0.000001025,14.5122,0.000001026,14.8836,0.000001026,14.6539,0.000001025,14.6506,0.000001026,14.5786,0.000001026,14.5,0.000001026,14.5166,0.000001026,14.5297,0.000001026,14.5006,0.000001026,14.0903,0.000001026,14.5009,0.000001026,14.5027,0.000001025,14.491,0.000001026,14.3274,0.000001026,14.5276,0.000001025,14.4938,0.000001026,14.492,0.000001026,14.5017,0.000001025,14.5052,0.000001026,14.5,0.000001026,14.4997,0.000001025,14.4925,0.000001026,14.5003,0.000001026,14.4999,0.000001025,14.6144,0.000001026,14.4908,0.000001026,14.5034,0.000001025,14.0756,0.000001026,14.4991,0.000001026,14.4997,0.000001025,14.4755,0.000001026,14.4901,0.000001026,14.4314,0.000001025,14.4946,0.000001026,14.5038,0.000001026,14.1707,0.000001025,14.4992,0.000001026,14.9465,0.000001026,14.4527,0.000001025,14.3243,0.000001026,14.3502,0.000001026,14.5077,0.000001025,14.4995,0.000001026,14.3281,0.000001026,14.4948,0.000001025,14.4999,0.000001026,14.4425,0.000001026,14.4995,0.000001026,14.5,0.000001026,14.3587,0.000001026,14.504,0.000001025,14.7092,0.000001026,14.5632,0.000001026,14.3384,0.000001367,14.5029,0.000001026,14.4983,0.000001026,14.4995,0.000001026,14.486,0.000001026,14.0185,0.000001026,14.8214,0.000001026,14.5001,0.000001026,14.7035,0.000001026,14.3318,0.000001025,14.7258,0.000001026,14.6634,0.000001026,14.4994,0.000001025,13.9613,0.000001026,14.1838,0.000001026,14.629,0.000000684,14.4814,0.000001026,14.2828,0.000000684,14.5377,0.000001025,14.9224,0.000001026,14.718,0.000001026,14.3455,0.000001025
Mean time:,2.05163E-06,Mean value:,28.5006,Median value:,14.5,Range:, [13.9613, 14.9465],Standard Deviation:,14.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michalewicz Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0721993,0.000001368,-0.98536,0.000001026,0.426488,0.000001026,-1.46597,0.000000684,1.87208,0.000001026,-0.409279,0.000001026,-0.591169,0.000000684,-0.0548659,0.000001026,0.606846,0.000001026,-0.142182,0.000001026,0.255098,0.000000684,-0.33164,0.000000684,1.1729,0.000001025,-0.787166,0.000001026,0.248773,0.000001026,-0.630574,0.000001026,-0.517903,0.000001026,0.0131279,0.000000684,0.126106,0.000001026,-0.528349,0.000000683,-1.19154,0.000001026,-0.697702,0.000001026,0.215778,0.000000684,0.80611,0.000001026,1.14692,0.000001026,-0.0835806,0.000001026,-0.800576,0.000001025,-0.806848,0.000001026,-0.0733328,0.000001026,-0.263651,0.000000684,0.322165,0.000000684,-0.646299,0.000001026,-0.385796,0.000001026,0.306374,0.000000684,0.0363485,0.000001026,0.0845712,0.000001026,0.784589,0.000000684,0.607948,0.000000684,0.542374,0.000001026,1.05286,0.000001025,0.465234,0.000000684,-0.076263,0.000000684,-0.302844,0.000000684,-0.887122,0.000001026,-0.799603,0.000001026,-0.448825,0.000001026,0.523182,0.000001026,-0.23598,0.000000684,1.16354,0.000000684,1.73571,0.000001026,-0.358141,0.000001026,0.678658,0.000000684,-0.423095,0.000000684,-0.745658,0.000000684,-0.955435,0.000000684,0.443839,0.000001368,0.326945,0.000001026,-0.510911,0.000001026,-1.01254,0.000001368,0.381485,0.000001368,-0.57644,0.000001026,-0.162394,0.000001368,-1.05692,0.000001368,0.25224,0.000000684,-0.652072,0.000001025,0.713292,0.000001026,0.656296,0.000001026,0.486346,0.000000684,1.17352,0.000001026,2.29087,0.000001026,1.17589,0.000001026,-0.773612,0.000001025,0.0634299,0.000001026,0.654083,0.000001026,-0.0357122,0.000000684,-0.95398,0.000000684,0.459178,0.000001026,0.0973446,0.000001026,0.501391,0.000000684,1.74395,0.000001026,0.361066,0.000001026,0.483919,0.000001026,0.43289,0.000001025,0.638082,0.000001026,0.569916,0.000001026,0.00215932,0.000001026,-1.18625,0.000001026,-1.10347,0.000001026,1.62772,0.000001026,0.490801,0.000000684,0.0864146,0.000001026,-0.534731,0.000001026,1.91311,0.000001026,-1.34011,0.000000684,1.29909,0.000001026,0.975172,0.000000684,0.0585638,0.000000684,0.296093,0.000001026,-1.6468,0.000001026,0.368551,0.000001026
Mean time:,9.4385E-07,Mean value:,0.0797255,Median value:,0.0854929,Range:, [-1.6468, 2.29087],Standard Deviation:,0.800437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.263937,0.00000171,0.790851,0.00000171,-1.76234,0.000002052,-0.590812,0.00000171,1.84299,0.00000171,1.87772,0.00000171,-0.379871,0.00000171,-0.437813,0.000002051,0.246821,0.00000171,1.14603,0.00000171,0.336697,0.000002052,-0.870713,0.00000171,-1.02934,0.00000171,-1.27355,0.000002052,-0.459344,0.00000171,-0.19663,0.000001709,0.839894,0.00000171,2.67401,0.00000171,-0.431704,0.00000171,1.14468,0.000002052,-0.358322,0.000001709,-0.504121,0.000002052,0.839375,0.000002052,-0.294817,0.000001709,-0.60044,0.000002052,0.945571,0.00000171,0.106073,0.00000171,2.31236,0.00000171,-0.333794,0.00000171,0.963009,0.00000171,0.543678,0.00000171,0.247755,0.000001709,1.02286,0.00000171,0.208489,0.00000171,-0.42326,0.00000171,0.735671,0.00000171,-0.466457,0.00000171,-0.128686,0.00000171,-0.0289371,0.00000171,-0.938475,0.000001709,-2.32597,0.00000171,0.496031,0.00000171,2.3026,0.000001709,2.94813,0.00000171,-1.38866,0.00000171,0.38652,0.000002052,-1.68556,0.00000171,-0.76677,0.000001709,1.64244,0.00000171,1.32498,0.00000171,0.0104181,0.000001709,-1.96951,0.00000171,-0.523863,0.000002052,0.88291,0.00000171,-0.152253,0.000002052,0.323077,0.00000171,-0.149332,0.00000171,1.70026,0.00000171,0.412052,0.000002052,-0.288021,0.00000171,1.12688,0.000002052,-0.0255482,0.000002051,-1.13162,0.000002052,-0.437005,0.00000171,1.04929,0.000002052,-0.997926,0.00000171,-1.08637,0.000002052,2.468,0.000002052,-0.7615,0.00000171,0.216676,0.000002051,0.719484,0.00000171,1.85947,0.00000171,-0.846121,0.00000171,-1.20262,0.00000171,0.714082,0.00000171,2.36993,0.00000171,-1.07131,0.00000171,0.953322,0.00000171,0.880797,0.00000171,-2.43137,0.00000171,0.408212,0.000001709,-1.45011,0.00000171,-0.270446,0.000002052,0.0296444,0.00000171,-0.811897,0.00000171,0.776596,0.00000171,0.415891,0.00000171,-0.541895,0.00000171,-0.0660199,0.00000171,0.867359,0.00000171,1.76139,0.00000171,-0.528267,0.000001709,-1.09762,0.00000171,-0.893538,0.000002052,-0.559039,0.000002052,-1.04223,0.00000171,-0.405953,0.00000171,0.901197,0.00000171,0.410544,0.00000171,0.016797,0.000001709
Mean time:,0.000002729,Mean value:,0.184904,Median value:,-0.00756505,Range:, [-2.43137, 2.94813],Standard Deviation:,1.10415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0696837,0.000002736,0.723785,0.000002393,-1.11031,0.000002736,0.0805444,0.000002393,1.94397,0.000002736,0.984907,0.000002394,0.281881,0.000002736,0.0354312,0.000002736,1.86856,0.000002736,-0.363371,0.000002736,1.5492,0.000002394,-0.555747,0.000002394,-0.00301277,0.000002394,1.00177,0.000002736,0.0588204,0.000002735,-0.270311,0.000002394,-0.317744,0.000002735,-0.0598215,0.000002736,0.73897,0.000002735,0.563307,0.000002736,-0.13135,0.000002394,1.22874,0.000002736,-2.03262,0.000002736,-2.08825,0.000002736,1.58217,0.000002736,-1.62548,0.000002394,0.867784,0.000002736,-0.158887,0.000002735,-0.15094,0.000002736,0.677125,0.000002735,-0.977908,0.000002394,2.56731,0.000002736,-0.947423,0.000002736,0.435857,0.000002736,1.13732,0.000002736,0.815004,0.000002736,-0.481916,0.000002736,-1.22425,0.000002736,-0.799347,0.000002736,0.588571,0.000002735,-3.25463,0.000002736,1.10993,0.000002736,-0.243077,0.000004104,0.397062,0.000002393,-0.694713,0.000002736,0.501943,0.000002393,1.43228,0.000002736,-0.364069,0.000002736,-1.95734,0.000002736,-2.38287,0.000002736,-2.2758,0.000002736,-0.832191,0.000002736,-2.39862,0.000002736,2.19248,0.000002736,-1.2765,0.000002736,0.983493,0.000002394,1.95022,0.000002735,0.244703,0.000002736,-1.50007,0.000002735,1.80205,0.000002394,-0.402845,0.000002735,1.09535,0.000002736,-1.07032,0.000002736,-0.509249,0.000002736,-0.770307,0.000002736,-2.12523,0.000002394,-1.03732,0.000002736,-1.57434,0.000002736,1.06984,0.000002394,-0.541101,0.000002736,-0.100782,0.000002394,3.10934,0.000002735,0.384691,0.000002736,-1.98726,0.000002735,0.00087984,0.000002736,-1.1397,0.000002736,0.606286,0.000002736,0.928176,0.000002736,-0.295839,0.000002394,3.63744,0.000002736,0.0237638,0.000002736,0.183284,0.000002736,1.98453,0.000002735,-0.635128,0.000002736,0.0486722,0.000002735,0.480197,0.000002736,-0.423717,0.000002736,3.33915,0.000002736,-0.236437,0.000002736,-1.94134,0.000002736,0.785666,0.000002394,-0.542406,0.000002736,0.262885,0.000002394,0.932653,0.000002735,-0.958579,0.000002736,-1.69881,0.000002735,-1.03778,0.000002736,-0.840101,0.000002736,0.42267,0.000002394,2.45497,0.000002736
Mean time:,5.40662E-06,Mean value:,0.201691,Median value:,-0.00106646,Range:, [-3.25463, 3.63744],Standard Deviation:,1.32988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Master's Cosine Wave Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.45775E-138,0.000008208,7.11706E-160,0.000000684,0,0.000000684,0,0.000000684,0,0.000000684,0,0.000000684,6.38858E-70,0.000001026,3.07205E-117,0.000000684,0,0.000000684,0,0.000000684,0,0.000001025,0,0.000000684,0,0.000001026,0,0.000000684,0,0.000001026,1.61692E-135,0.000000684,0,0.000001026,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001025,0,0.000001026,0,0.000000684,0,0.000000684,3.48422E-304,0.000001026,0,0.000001026,1.12591E-168,0.000000684,0,0.000001025,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,-5.22146E-50,0.000000684,0,0.000001026,1.1023E-290,0.000000684,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,1.22986E-254,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001025,0,0.000000684,-4.01144E-65,0.000000684,0,0.000000684,0,0.000000684,5.04789E-134,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000683,9.76837E-142,0.000001026,0,0.000001026,0,0.000001026,-1.64725E-137,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000001025,0,0.000001026,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684,0,0.000001026,-2.01129E-175,0.000001026,0,0.000000684,0,0.000001026,0,0.000001026,0,0.000000684,0,0.000000684
Mean time:,9.2334E-07,Mean value:,-5.22146E-52,Median value:,0,Range:, [-5.22146e-50, 6.38858e-70],Standard Deviation:,5.19528E-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.11489E-242,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.000002052,-9.68168E-85,0.000001368,0,0.000001709,0,0.00000171,-5.09875E-204,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.000001709,0,0.00000171,6.60141E-34,0.00000171,-2.02199E-286,0.00000171,0,0.00000171,-8.74496e-322,0.00000171,-1.13569E-122,0.00000171,0,0.00000171,0,0.00000171,0,0.000002052,-1.59096E-188,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.000002052,0,0.000001709,0,0.00000171,0,0.00000171,0,0.000001709,0,0.00000171,0,0.000002052,0,0.00000171,0,0.00000171,0,0.00000171,-5.8677E-195,0.00000171,0,0.00000171,0,0.000001709,0,0.00000171,7.92691E-68,0.00000342,0,0.00000171,-8.74009E-31,0.00000171,2.62265E-188,0.000002394,-1.78884E-204,0.000002394,-3.04505E-270,0.00000171,-7.47947E-286,0.00000171,0,0.00000171,1.102E-264,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.000001709,1.09571E-214,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.00000171,0,0.000002052,-9.49621E-204,0.00000171,0,0.00000171,2.99881E-95,0.000001709,0,0.00000171,-3.81108E-130,0.00000171,0,0.00000171,0,0.000001709,0,0.00000171,0,0.00000171,0,0.000002051,0,0.00000171,0,0.00000171,0,0.00000171,-5.1639E-98,0.00000171,0,0.000002052,0,0.000002052,0,0.00000171,0,0.000001709,0,0.00000171,9.9525E-211,0.00000171,0,0.00000171,-6.81811e-322,0.000002052,0,0.000001709,0,0.00000171,0,0.00000171,0,0.00000171,1.64716E-180,0.00000171,0,0.00000171
Mean time:,2.69137E-06,Mean value:,-8.73349E-33,Median value:,0,Range:, [-8.74009e-31, 6.60141e-34],Standard Deviation:,8.69635E-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data with input size = 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.64274E-289,0.000002736,5.02922E-62,0.000002736,-1.15269E-90,0.000002394,1.07501E-21,0.000002736,-2.34264E-166,0.000002394,1.20323E-187,0.000002736,0,0.000002736,2.14759E-21,0.000002394,0,0.000002736,4.24465E-75,0.000002736,0,0.000002736,2.83614E-52,0.000002736,0,0.000002393,-3.79769E-147,0.000002394,0,0.000002735,0,0.000002394,0,0.000002393,2.43231E-243,0.000002736,0,0.000002736,-4.52076E-203,0.000002736,0,0.000002736,0,0.000002736,-2.69874E-09,0.000002736,0,0.000002736,1.50828E-39,0.000002736,0,0.000002736,2.3128E-129,0.000002736,5.85346E-94,0.000002735,-8.39453E-20,0.000002736,0,0.000002735,0,0.000002394,0,0.000002735,0,0.000002736,0,0.000002736,0,0.000002736,-9.63001E-175,0.000002394,1.53258E-223,0.000002394,6.56091E-280,0.000002394,0,0.000002736,0,0.000002736,0,0.000002735,0,0.000002736,0,0.000002735,-5.16433E-183,0.000002394,3.88183e-314,0.000002735,0,0.000002736,1.52438E-222,0.000002394,0,0.000002736,0,0.000002736,0,0.000002736,-5.51762E-27,0.000002736,9.02374E-22,0.000002736,0,0.000002736,2.1952E-143,0.000002394,0,0.000002736,0,0.000002735,0,0.000002736,7.54632E-209,0.000002735,2.60445E-233,0.000002736,0,0.000002393,0,0.000002736,0,0.000002736,0,0.000002736,0,0.000002736,4.13219E-74,0.000002736,4.26494E-57,0.000002394,0,0.000002394,0,0.000002394,-9.36445E-105,0.000002394,0,0.000002394,0,0.000002393,0,0.000002736,0,0.000002735,0,0.000002736,9.59627E-142,0.000002736,-7.41795E-237,0.000002736,2.86984E-10,0.000002394,6.80598E-294,0.000002736,0,0.000002736,3.00483E-116,0.000002394,0,0.000002736,0,0.000002736,1.83816E-15,0.000002394,-4.15278E-77,0.000002393,0,0.000002736,-1.28727E-131,0.000002735,0,0.000002394,0,0.000002393,0,0.000002394,0,0.000002394,-1.48303E-36,0.000002394,4.46746E-87,0.000002394,0,0.000002736,0,0.000002736,0,0.000002735,0,0.000002736,0,0.000002393,6.13491E-189,0.000002394,-2.89287E-121,0.000002393,0,0.000002736
Mean time:,5.31089E-06,Mean value:,-2.41176E-11,Median value:,0,Range:, [-2.69874e-09, 2.86984e-10],Standard Deviation:,2.70322E-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shekel's Foxholes Function tests:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
